w1_values,w2_values,res,z_star_arr
50.862711864406776,37.664406779661014,0.08825521091898408,['43034']
51.87796610169491,37.664406779661014,0.10007495741399228,['43034']
52.89322033898305,37.664406779661014,0.07734467569282268,['43034']
53.90847457627118,37.664406779661014,0.08643678838129053,['43034']
54.923728813559315,37.664406779661014,0.07916309823051626,['43034']
55.938983050847455,37.664406779661014,0.08189073203705659,['43034']
56.95423728813559,37.664406779661014,0.07370783061743555,['43034']
57.96949152542372,37.664406779661014,0.08279994330590339,['43034']
58.98474576271186,37.664406779661014,0.0809815207682098,['43034']
60.0,37.664406779661014,0.0764354644239759,['43034']
0.1,38.67966101694915,0.9456414374415014,['43534']
1.1152542372881356,38.67966101694915,0.9456414374415014,['43534']
2.130508474576271,38.67966101694915,0.9456414374415014,['43534']
3.1457627118644065,38.67966101694915,0.9456414374415014,['43534']
4.1610169491525415,38.67966101694915,0.9456414374415014,['43534']
5.176271186440677,38.67966101694915,0.9456414374415014,['43534']
6.191525423728812,38.67966101694915,0.9456414374415014,['43534']
7.206779661016948,38.67966101694915,0.9456414374415014,['43534']
8.222033898305083,38.67966101694915,0.9456414374415014,['43534']
9.23728813559322,38.67966101694915,0.9456414374415014,['43534']
10.252542372881354,38.67966101694915,0.9456414374415014,['43534']
11.267796610169489,38.67966101694915,0.9456414374415014,['43534']
12.283050847457625,38.67966101694915,0.9456414374415014,['43534']
13.298305084745762,38.67966101694915,0.9456414374415014,['43534']
14.313559322033896,38.67966101694915,0.9456414374415014,['43534']
15.32881355932203,38.67966101694915,0.9456414374415014,['43534']
16.34406779661017,38.67966101694915,0.9456414374415014,['43534']
17.359322033898305,38.67966101694915,0.9456414374415014,['43534']
18.37457627118644,38.67966101694915,0.9456414374415014,['43534']
19.389830508474574,38.67966101694915,0.9456414374415014,['43534']
20.40508474576271,38.67966101694915,0.9456414374415014,['43534']
21.420338983050847,38.67966101694915,0.9456414374415014,['43534']
22.43559322033898,38.67966101694915,0.9456414374415014,['43534']
23.450847457627116,38.67966101694915,0.9456414374415014,['43534']
24.466101694915253,38.67966101694915,0.9456414374415014,['43534']
25.48135593220339,38.67966101694915,0.9456414374415014,['43534']
26.496610169491525,38.67966101694915,0.9456414374415014,['43534']
27.511864406779658,38.67966101694915,0.9456414374415014,['43534']
28.527118644067794,38.67966101694915,0.9456414374415014,['43534']
29.54237288135593,38.67966101694915,0.9456414374415014,['43534']
30.557627118644064,38.67966101694915,0.9456414374415014,['43534']
31.5728813559322,38.67966101694915,0.9456414374415014,['43534']
32.588135593220336,38.67966101694915,0.9456414374415014,['43534']
33.60338983050847,38.67966101694915,0.9456414374415014,['43534']
34.61864406779661,38.67966101694915,0.9456414374415014,['43534']
35.63389830508474,38.67966101694915,0.9456414374415014,['43534']
36.64915254237288,38.67966101694915,0.9456414374415014,['43534']
37.664406779661014,38.67966101694915,0.9456414374415014,['43534']
38.67966101694915,38.67966101694915,0.9456414374415014,['43534']
39.69491525423729,38.67966101694915,0.9456414374415014,['43534']
40.71016949152542,38.67966101694915,0.9456414374415014,['43534']
41.72542372881355,38.67966101694915,0.9456414374415014,['43534']
42.74067796610169,38.67966101694915,0.9456414374415014,['43534']
43.755932203389825,38.67966101694915,0.9456414374415014,['43534']
44.77118644067796,38.67966101694915,0.08279994330590339,['43034']
45.7864406779661,38.67966101694915,0.09461968980091157,['43034']
46.80169491525423,38.67966101694915,0.07825388696166945,['43034']
47.81694915254237,38.67966101694915,0.07461704188628232,['43034']
48.832203389830504,38.67966101694915,0.08007230949936303,['43034']
49.84745762711864,38.67966101694915,0.0818907320370566,['43034']
50.862711864406776,38.67966101694915,0.08461836584359696,['43034']
51.87796610169491,38.67966101694915,0.07188940807974196,['43034']
52.89322033898305,38.67966101694915,0.08189073203705659,['43034']
53.90847457627118,38.67966101694915,0.08552757711244373,['43034']
54.923728813559315,38.67966101694915,0.08552757711244374,['43034']
55.938983050847455,38.67966101694915,0.07916309823051625,['43034']
56.95423728813559,38.67966101694915,0.0809815207682098,['43034']
57.96949152542372,38.67966101694915,0.09007363345667767,['43034']
58.98474576271186,38.67966101694915,0.0818907320370566,['43034']
60.0,38.67966101694915,0.07461704188628232,['43034']
0.1,39.69491525423729,0.9456414374415014,['43534']
1.1152542372881356,39.69491525423729,0.9456414374415014,['43534']
2.130508474576271,39.69491525423729,0.9456414374415014,['43534']
3.1457627118644065,39.69491525423729,0.9456414374415014,['43534']
4.1610169491525415,39.69491525423729,0.9456414374415014,['43534']
5.176271186440677,39.69491525423729,0.9456414374415014,['43534']
6.191525423728812,39.69491525423729,0.9456414374415014,['43534']
7.206779661016948,39.69491525423729,0.9456414374415014,['43534']
8.222033898305083,39.69491525423729,0.9456414374415014,['43534']
9.23728813559322,39.69491525423729,0.9456414374415014,['43534']
10.252542372881354,39.69491525423729,0.9456414374415014,['43534']
11.267796610169489,39.69491525423729,0.9456414374415014,['43534']
12.283050847457625,39.69491525423729,0.9456414374415014,['43534']
13.298305084745762,39.69491525423729,0.9456414374415014,['43534']
14.313559322033896,39.69491525423729,0.9456414374415014,['43534']
15.32881355932203,39.69491525423729,0.9456414374415014,['43534']
16.34406779661017,39.69491525423729,0.9456414374415014,['43534']
17.359322033898305,39.69491525423729,0.9456414374415014,['43534']
18.37457627118644,39.69491525423729,0.9456414374415014,['43534']
19.389830508474574,39.69491525423729,0.9456414374415014,['43534']
20.40508474576271,39.69491525423729,0.9456414374415014,['43534']
21.420338983050847,39.69491525423729,0.9456414374415014,['43534']
22.43559322033898,39.69491525423729,0.9456414374415014,['43534']
23.450847457627116,39.69491525423729,0.9456414374415014,['43534']
24.466101694915253,39.69491525423729,0.9456414374415014,['43534']
25.48135593220339,39.69491525423729,0.9456414374415014,['43534']
26.496610169491525,39.69491525423729,0.9456414374415014,['43534']
27.511864406779658,39.69491525423729,0.9456414374415014,['43534']
28.527118644067794,39.69491525423729,0.9456414374415014,['43534']
29.54237288135593,39.69491525423729,0.9456414374415014,['43534']
30.557627118644064,39.69491525423729,0.9456414374415014,['43534']
31.5728813559322,39.69491525423729,0.9456414374415014,['43534']
32.588135593220336,39.69491525423729,0.9456414374415014,['43534']
33.60338983050847,39.69491525423729,0.9456414374415014,['43534']
34.61864406779661,39.69491525423729,0.9456414374415014,['43534']
35.63389830508474,39.69491525423729,0.9456414374415014,['43534']
36.64915254237288,39.69491525423729,0.9456414374415014,['43534']
37.664406779661014,39.69491525423729,0.9456414374415014,['43534']
38.67966101694915,39.69491525423729,0.9456414374415014,['43534']
39.69491525423729,39.69491525423729,0.9456414374415014,['43534']
40.71016949152542,39.69491525423729,0.9456414374415014,['43534']
41.72542372881355,39.69491525423729,0.9456414374415014,['43534']
42.74067796610169,39.69491525423729,0.9456414374415014,['43534']
43.755932203389825,39.69491525423729,0.9456414374415014,['43534']
44.77118644067796,39.69491525423729,0.9456414374415014,['43534']
45.7864406779661,39.69491525423729,0.9456414374415014,['43534']
46.80169491525423,39.69491525423729,0.07916309823051625,['43034']
47.81694915254237,39.69491525423729,0.08643678838129051,['43034']
48.832203389830504,39.69491525423729,0.07916309823051625,['43034']
49.84745762711864,39.69491525423729,0.0746170418862823,['43034']
50.862711864406776,39.69491525423729,0.07461704188628232,['43034']
51.87796610169491,39.69491525423729,0.08461836584359694,['43034']
52.89322033898305,39.69491525423729,0.08916442218783087,['43034']
53.90847457627118,39.69491525423729,0.08825521091898407,['43034']
54.923728813559315,39.69491525423729,0.08552757711244374,['43034']
55.938983050847455,39.69491525423729,0.08098152076820982,['43034']
56.95423728813559,39.69491525423729,0.07552625315512909,['43034']
57.96949152542372,39.69491525423729,0.08098152076820982,['43034']
58.98474576271186,39.69491525423729,0.08552757711244374,['43034']
60.0,39.69491525423729,0.08007230949936303,['43034']
0.1,40.71016949152542,0.9456414374415014,['43534']
1.1152542372881356,40.71016949152542,0.9456414374415014,['43534']
2.130508474576271,40.71016949152542,0.9456414374415014,['43534']
3.1457627118644065,40.71016949152542,0.9456414374415014,['43534']
4.1610169491525415,40.71016949152542,0.9456414374415014,['43534']
5.176271186440677,40.71016949152542,0.9456414374415014,['43534']
6.191525423728812,40.71016949152542,0.9456414374415014,['43534']
7.206779661016948,40.71016949152542,0.9456414374415014,['43534']
8.222033898305083,40.71016949152542,0.9456414374415014,['43534']
9.23728813559322,40.71016949152542,0.9456414374415014,['43534']
10.252542372881354,40.71016949152542,0.9456414374415014,['43534']
11.267796610169489,40.71016949152542,0.9456414374415014,['43534']
12.283050847457625,40.71016949152542,0.9456414374415014,['43534']
13.298305084745762,40.71016949152542,0.9456414374415014,['43534']
14.313559322033896,40.71016949152542,0.9456414374415014,['43534']
15.32881355932203,40.71016949152542,0.9456414374415014,['43534']
16.34406779661017,40.71016949152542,0.9456414374415014,['43534']
17.359322033898305,40.71016949152542,0.9456414374415014,['43534']
18.37457627118644,40.71016949152542,0.9456414374415014,['43534']
19.389830508474574,40.71016949152542,0.9456414374415014,['43534']
20.40508474576271,40.71016949152542,0.9456414374415014,['43534']
21.420338983050847,40.71016949152542,0.9456414374415014,['43534']
22.43559322033898,40.71016949152542,0.9456414374415014,['43534']
23.450847457627116,40.71016949152542,0.9456414374415014,['43534']
24.466101694915253,40.71016949152542,0.9456414374415014,['43534']
25.48135593220339,40.71016949152542,0.9456414374415014,['43534']
26.496610169491525,40.71016949152542,0.9456414374415014,['43534']
27.511864406779658,40.71016949152542,0.9456414374415014,['43534']
28.527118644067794,40.71016949152542,0.9456414374415014,['43534']
29.54237288135593,40.71016949152542,0.9456414374415014,['43534']
30.557627118644064,40.71016949152542,0.9456414374415014,['43534']
31.5728813559322,40.71016949152542,0.9456414374415014,['43534']
32.588135593220336,40.71016949152542,0.9456414374415014,['43534']
33.60338983050847,40.71016949152542,0.9456414374415014,['43534']
34.61864406779661,40.71016949152542,0.9456414374415014,['43534']
35.63389830508474,40.71016949152542,0.9456414374415014,['43534']
36.64915254237288,40.71016949152542,0.9456414374415014,['43534']
37.664406779661014,40.71016949152542,0.9456414374415014,['43534']
38.67966101694915,40.71016949152542,0.9456414374415014,['43534']
39.69491525423729,40.71016949152542,0.9456414374415014,['43534']
40.71016949152542,40.71016949152542,0.9456414374415014,['43534']
41.72542372881355,40.71016949152542,0.9456414374415014,['43534']
42.74067796610169,40.71016949152542,0.9456414374415014,['43534']
43.755932203389825,40.71016949152542,0.9456414374415014,['43534']
44.77118644067796,40.71016949152542,0.9456414374415014,['43534']
45.7864406779661,40.71016949152542,0.9456414374415014,['43534']
46.80169491525423,40.71016949152542,0.9456414374415014,['43534']
47.81694915254237,40.71016949152542,0.07552625315512909,['43034']
48.832203389830504,40.71016949152542,0.08552757711244374,['43034']
49.84745762711864,40.71016949152542,0.09007363345667765,['43034']
50.862711864406776,40.71016949152542,0.08916442218783087,['43034']
51.87796610169491,40.71016949152542,0.08916442218783087,['43034']
52.89322033898305,40.71016949152542,0.0764354644239759,['43034']
53.90847457627118,40.71016949152542,0.07825388696166946,['43034']
54.923728813559315,40.71016949152542,0.08825521091898408,['43034']
55.938983050847455,40.71016949152542,0.07916309823051625,['43034']
56.95423728813559,40.71016949152542,0.08189073203705659,['43034']
57.96949152542372,40.71016949152542,0.08189073203705659,['43034']
58.98474576271186,40.71016949152542,0.0764354644239759,['43034']
60.0,40.71016949152542,0.07825388696166945,['43034']
0.1,41.72542372881355,0.9456414374415014,['43534']
1.1152542372881356,41.72542372881355,0.9456414374415014,['43534']
2.130508474576271,41.72542372881355,0.9456414374415014,['43534']
3.1457627118644065,41.72542372881355,0.9456414374415014,['43534']
4.1610169491525415,41.72542372881355,0.9456414374415014,['43534']
5.176271186440677,41.72542372881355,0.9456414374415014,['43534']
6.191525423728812,41.72542372881355,0.9456414374415014,['43534']
7.206779661016948,41.72542372881355,0.9456414374415014,['43534']
8.222033898305083,41.72542372881355,0.9456414374415014,['43534']
9.23728813559322,41.72542372881355,0.9456414374415014,['43534']
10.252542372881354,41.72542372881355,0.9456414374415014,['43534']
11.267796610169489,41.72542372881355,0.9456414374415014,['43534']
12.283050847457625,41.72542372881355,0.9456414374415014,['43534']
13.298305084745762,41.72542372881355,0.9456414374415014,['43534']
14.313559322033896,41.72542372881355,0.9456414374415014,['43534']
15.32881355932203,41.72542372881355,0.9456414374415014,['43534']
16.34406779661017,41.72542372881355,0.9456414374415014,['43534']
17.359322033898305,41.72542372881355,0.9456414374415014,['43534']
18.37457627118644,41.72542372881355,0.9456414374415014,['43534']
19.389830508474574,41.72542372881355,0.9456414374415014,['43534']
20.40508474576271,41.72542372881355,0.9456414374415014,['43534']
21.420338983050847,41.72542372881355,0.9456414374415014,['43534']
22.43559322033898,41.72542372881355,0.9456414374415014,['43534']
23.450847457627116,41.72542372881355,0.9456414374415014,['43534']
24.466101694915253,41.72542372881355,0.9456414374415014,['43534']
25.48135593220339,41.72542372881355,0.9456414374415014,['43534']
26.496610169491525,41.72542372881355,0.9456414374415014,['43534']
27.511864406779658,41.72542372881355,0.9456414374415014,['43534']
28.527118644067794,41.72542372881355,0.9456414374415014,['43534']
29.54237288135593,41.72542372881355,0.9456414374415014,['43534']
30.557627118644064,41.72542372881355,0.9456414374415014,['43534']
31.5728813559322,41.72542372881355,0.9456414374415014,['43534']
