ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
1,360,38.2229565212,"[7, 13, 18, 8, 13, 9, 13, 7, 5, 3, 15, 18, 8, 13, 12, 17, 9, 8, 9, 15]",APS,att,20,20,20,0.9500000000000001,100,426.0041007996,-2.7770434788
1,375,35.0985687311,"[7, 13, 17, 19, 13, 13, 2, 12, 15, 3, 14, 14, 10, 18, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,430.4555602074,-5.9014312689
1,390,36.6237738957,"[7, 13, 17, 10, 13, 9, 2, 15, 15, 3, 15, 8, 8, 13, 12, 9, 9, 3, 9, 19]",APS,att,20,20,20,0.9500000000000001,100,428.7465975285,-4.3762261043
1,405,41.1082956589,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 15, 8, 13, 18, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,500.6810641289,0.10829565890000001
1,420,39.5503204461,"[9, 13, 17, 18, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 16, 17, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,489.2799637318,-1.4496795539
1,435,40.8359589133,"[7, 13, 17, 8, 13, 9, 2, 7, 14, 3, 18, 8, 8, 13, 12, 7, 9, 8, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,502.0578444004,-0.1640410867
1,450,42.0392599476,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 9, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,510.3769242764,1.0392599476
1,465,41.6086879332,"[7, 13, 17, 8, 13, 9, 2, 14, 5, 3, 15, 8, 8, 13, 12, 11, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,560.8614625931,0.6086879332
1,480,40.8957362739,"[17, 15, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 8, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,574.9010512829,-0.10426372610000001
1,495,41.2811175706,"[7, 11, 17, 8, 11, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,567.4240071774,0.28111757060000003
1,510,40.5251859778,"[7, 13, 17, 8, 13, 7, 2, 7, 5, 17, 15, 8, 8, 13, 12, 17, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,555.5561525822,-0.4748140222
1,525,42.2693490646,"[7, 13, 17, 8, 13, 17, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,637.4834649563,1.2693490646
1,540,43.06918806,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,624.4671137333,2.06918806
1,555,41.0692897943,"[7, 13, 17, 8, 13, 18, 2, 7, 5, 3, 18, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,651.7640368938,0.0692897943
1,570,42.0596101474,"[7, 13, 17, 17, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,655.416888237,1.0596101474
1,585,42.6987716173,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,665.3289680481,1.6987716173
1,600,42.2184347855,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 6, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,660.6797406673,1.2184347855
1,615,42.2624195421,"[7, 13, 17, 8, 13, 9, 2, 7, 7, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,654.5002770424,1.2624195421
1,630,42.2680257972,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 12, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,723.1395263672,1.2680257972
1,645,41.5340257282,"[7, 13, 17, 8, 13, 9, 18, 7, 5, 3, 15, 8, 8, 13, 12, 17, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,742.6394381523,0.5340257282
1,660,40.0745200166,"[7, 13, 19, 8, 12, 9, 2, 7, 8, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,731.2049078941,-0.9254799834
1,675,42.1450558892,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 10]",APS,att,20,20,20,0.9500000000000001,100,721.7411162853,1.1450558892
