ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,params_solver_dict,scaled_eu
0,795,18.2006315397,"[17, 9, 10, 2, 14, 20, 14, 4, 2, 27]",RME,rep,10,30,10,0.9500000000000001,10000,832.3092651367,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7993684603
0,810,18.4926263813,"[16, 7, 0, 19, 14, 4, 14, 4, 3, 5]",RME,rep,10,30,10,0.9500000000000001,10000,846.2779643536,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.5073736187
0,825,17.3330258264,"[6, 18, 4, 11, 13, 22, 28, 20, 1, 28]",RME,rep,10,30,10,0.9500000000000001,10000,862.8187584877,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.6669741736
0,840,18.2865134224,"[6, 7, 3, 4, 14, 12, 3, 4, 9, 4]",RME,rep,10,30,10,0.9500000000000001,10000,876.7787013054,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7134865776
0,855,18.0413091032,"[6, 24, 6, 8, 13, 13, 29, 6, 11, 28]",RME,rep,10,30,10,0.9500000000000001,10000,891.9625678062,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9586908968
0,870,19.1932557634,"[6, 28, 18, 23, 6, 23, 14, 4, 11, 19]",RME,rep,10,30,10,0.9500000000000001,10000,907.3389172554,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.8067442366
0,885,18.3152400521,"[8, 10, 28, 1, 12, 26, 14, 4, 4, 28]",RME,rep,10,30,10,0.9500000000000001,10000,922.5469617844,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6847599479
0,900,18.2791700851,"[24, 4, 3, 3, 12, 8, 14, 4, 12, 9]",RME,rep,10,30,10,0.9500000000000001,10000,937.0085570812,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7208299149
0,915,18.822431296,"[6, 28, 3, 1, 9, 23, 12, 4, 6, 28]",RME,rep,10,30,10,0.9500000000000001,10000,950.0529925823,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.1775687040000005
0,930,17.5496016568,"[24, 25, 16, 21, 15, 12, 14, 4, 11, 15]",RME,rep,10,30,10,0.9500000000000001,10000,964.6569435596,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.4503983432
0,945,17.8565727728,"[28, 21, 18, 19, 11, 27, 12, 4, 9, 28]",RME,rep,10,30,10,0.9500000000000001,10000,982.0729551315,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.1434272272
0,960,18.3258544494,"[14, 9, 20, 19, 12, 29, 10, 21, 11, 26]",RME,rep,10,30,10,0.9500000000000001,10000,996.4636282921,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6741455506000005
0,975,18.1568994448,"[26, 9, 3, 5, 12, 22, 23, 4, 6, 15]",RME,rep,10,30,10,0.9500000000000001,10000,1013.3893358707,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.8431005552
0,990,18.3531855024,"[19, 9, 27, 19, 13, 19, 14, 24, 29, 17]",RME,rep,10,30,10,0.9500000000000001,10000,1025.3783135414,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6468144976
0,1005,17.9030045109,"[23, 19, 5, 2, 20, 17, 14, 4, 11, 0]",RME,rep,10,30,10,0.9500000000000001,10000,1040.5798943043,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.0969954891
0,1020,17.5438920151,"[8, 9, 19, 25, 24, 0, 14, 12, 11, 18]",RME,rep,10,30,10,0.9500000000000001,10000,1056.0822598934,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.456107984900001
0,1035,17.9202710956,"[20, 9, 3, 21, 6, 8, 14, 8, 16, 26]",RME,rep,10,30,10,0.9500000000000001,10000,1071.0520348549,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.0797289044
0,1050,19.0860549198,"[26, 10, 26, 19, 2, 14, 12, 4, 11, 28]",RME,rep,10,30,10,0.9500000000000001,10000,1086.0585134029,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.9139450801999995
0,1065,18.199857119,"[25, 9, 6, 19, 25, 22, 21, 16, 0, 28]",RME,rep,10,30,10,0.9500000000000001,10000,1101.1040301323,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.800142881
0,1080,18.429630971,"[6, 9, 29, 29, 13, 10, 2, 4, 17, 2]",RME,rep,10,30,10,0.9500000000000001,10000,1115.3741636276,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.570369029
0,1095,18.3239462596,"[14, 9, 0, 19, 13, 2, 19, 6, 11, 14]",RME,rep,10,30,10,0.9500000000000001,10000,1130.5708854198,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6760537404
0,1110,18.3945297759,"[6, 11, 17, 19, 25, 1, 28, 17, 11, 17]",RME,rep,10,30,10,0.9500000000000001,10000,1144.9657433033,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6054702241
0,1125,19.4759812971,"[11, 9, 26, 19, 14, 20, 2, 27, 11, 28]",RME,rep,10,30,10,0.9500000000000001,10000,1161.631919384,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.5240187029
0,1140,18.4085910391,"[28, 21, 22, 19, 12, 17, 17, 27, 11, 28]",RME,rep,10,30,10,0.9500000000000001,10000,1175.7520210743,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.5914089609
0,1155,18.3435010275,"[15, 9, 3, 6, 18, 5, 16, 5, 9, 28]",RME,rep,10,30,10,0.9500000000000001,10000,1190.416030407,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6564989725
0,1170,18.4187298112,"[9, 24, 3, 18, 12, 0, 14, 4, 0, 15]",RME,rep,10,30,10,0.9500000000000001,10000,1207.2856163979,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.5812701888
0,1185,18.8308293555,"[23, 27, 3, 4, 16, 2, 14, 4, 5, 28]",RME,rep,10,30,10,0.9500000000000001,10000,1221.0051767826,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.1691706445
0,1200,18.6083474006,"[6, 6, 23, 4, 13, 15, 7, 4, 11, 7]",RME,rep,10,30,10,0.9500000000000001,10000,1235.9972248077,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.3916525994
1,15,16.4385193677,"[2, 16, 3, 10, 16, 11, 22, 4, 12, 24]",RME,rep,10,30,10,0.9500000000000001,10000,50.8997170925,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-9.5614806323
1,30,16.4947664995,"[17, 3, 4, 19, 12, 27, 16, 26, 28, 29]",RME,rep,10,30,10,0.9500000000000001,10000,65.9748108387,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-9.5052335005
1,45,16.3143469756,"[11, 13, 18, 24, 12, 20, 14, 26, 23, 1]",RME,rep,10,30,10,0.9500000000000001,10000,80.3951933384,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-9.6856530244
1,60,17.0207102929,"[20, 18, 25, 15, 12, 16, 14, 4, 20, 25]",RME,rep,10,30,10,0.9500000000000001,10000,96.1720530987,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.9792897071
1,75,17.2832319009,"[21, 18, 17, 19, 13, 26, 1, 4, 20, 20]",RME,rep,10,30,10,0.9500000000000001,10000,110.6040427685,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.7167680991
1,90,17.226199335,"[1, 20, 3, 19, 20, 23, 7, 1, 19, 18]",RME,rep,10,30,10,0.9500000000000001,10000,126.3072590828,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.773800665
1,105,17.3398330197,"[27, 2, 6, 29, 29, 5, 23, 4, 19, 28]",RME,rep,10,30,10,0.9500000000000001,10000,140.6115648746,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.6601669803
1,120,17.4156812539,"[27, 6, 13, 19, 29, 18, 4, 16, 11, 29]",RME,rep,10,30,10,0.9500000000000001,10000,155.7856960297,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.5843187461
1,135,17.0669850172,"[27, 9, 26, 19, 9, 21, 21, 21, 0, 15]",RME,rep,10,30,10,0.9500000000000001,10000,171.0051062107,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.9330149828
1,150,17.2758942846,"[6, 9, 4, 20, 29, 8, 15, 16, 21, 9]",RME,rep,10,30,10,0.9500000000000001,10000,185.214840889,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.7241057154
1,165,18.3815094225,"[6, 6, 27, 19, 13, 9, 23, 4, 23, 19]",RME,rep,10,30,10,0.9500000000000001,10000,200.845741272,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.6184905775
1,180,17.2718148193,"[18, 9, 15, 17, 29, 18, 12, 27, 22, 28]",RME,rep,10,30,10,0.9500000000000001,10000,215.7935316563,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.7281851807
1,195,18.290457345,"[7, 4, 3, 19, 22, 14, 4, 6, 11, 26]",RME,rep,10,30,10,0.9500000000000001,10000,231.9781301022,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.709542655
1,210,17.4084334394,"[6, 24, 7, 19, 6, 17, 16, 20, 15, 7]",RME,rep,10,30,10,0.9500000000000001,10000,246.4209508896,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.5915665606
1,225,18.0383104172,"[0, 6, 3, 28, 25, 9, 18, 4, 5, 28]",RME,rep,10,30,10,0.9500000000000001,10000,261.3326597214,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9616895828
1,240,17.4248174209,"[6, 14, 3, 3, 12, 14, 26, 14, 16, 27]",RME,rep,10,30,10,0.9500000000000001,10000,277.4344699383,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.5751825791
1,255,17.3690195909,"[29, 29, 14, 6, 14, 3, 3, 4, 11, 0]",RME,rep,10,30,10,0.9500000000000001,10000,291.0415091515,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.6309804091
1,270,17.5317686807,"[18, 28, 15, 19, 25, 5, 21, 15, 11, 10]",RME,rep,10,30,10,0.9500000000000001,10000,305.4248509407,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.4682313193
1,285,16.981136627,"[6, 11, 24, 21, 12, 13, 14, 12, 9, 19]",RME,rep,10,30,10,0.9500000000000001,10000,320.895411253,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-9.018863373
1,300,17.5023728903,"[13, 25, 3, 7, 23, 27, 14, 6, 16, 28]",RME,rep,10,30,10,0.9500000000000001,10000,336.5446453094,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.4976271097
1,315,18.0987585691,"[2, 9, 24, 19, 24, 1, 4, 4, 10, 12]",RME,rep,10,30,10,0.9500000000000001,10000,351.1457724571,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.9012414309
1,330,18.2437047688,"[28, 10, 11, 19, 22, 22, 26, 4, 11, 23]",RME,rep,10,30,10,0.9500000000000001,10000,365.1100952625,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.7562952312
1,345,17.7701802777,"[1, 27, 14, 19, 22, 13, 10, 4, 11, 23]",RME,rep,10,30,10,0.9500000000000001,10000,381.1419844627,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-8.2298197223
1,360,18.870388658,"[2, 9, 3, 19, 20, 24, 7, 27, 28, 4]",RME,rep,10,30,10,0.9500000000000001,10000,395.7512989044,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.1296113420000005
